66.03343956169618, 1.0533630971616645
67.09539174401786, 1.0533809952321531
68.15734392633954, 1.0533988933026417
69.03981823515082, 1.044986800173015
70.09829023709975, 1.0332068867797892
70.9797702086617, 1.0214239903748157
72.03774504198591, 1.0079586753439167
73.09522270668546, 0.9928079586753441
74.15220320276029, 0.9759718403690982
75.03368317432225, 0.9641889439641244
76.0906636703971, 0.9473528256578785
77.14863850372132, 0.9338875106269795
78.20711050567022, 0.9221075972337538
79.26558250761911, 0.9103276838405284
80.14805681643045, 0.9019155907109015
81.03152546249115, 0.8968743008566216
82.09099180168943, 0.888465190738743
83.15095530951237, 0.8817414822585378
84.03342961832368, 0.873329389128911
85.094387463396, 0.8699764839240527
86.15633964571768, 0.8699943819945413
87.04080262902772, 0.8683238954156083
88.10225764272471, 0.8666563918484232
89.34120185543335, 0.86667727293066
90.22616200736806, 0.8666921879894004
90.93413012891588, 0.8667041200363929
91.99657947986222, 0.8684074197445549
93.05952599943328, 0.8717961210903904
94.12197535037964, 0.8734994207985524
95.00693550231435, 0.8735143358572929
96.06888768463605, 0.8735322339277815
97.13083986695773, 0.87355013199827
98.19229488065471, 0.8718826284310852
99.07626069534007, 0.8685267402144787
100.1367213717877, 0.8634884333719468
